rel.group,area,year,season,program,length,lendist
13,6,1991,3,RTTP,96,0
13,6,1991,3,RTTP,98,0
13,6,1991,3,RTTP,100,0
13,6,1991,3,RTTP,102,0
13,6,1991,3,RTTP,104,0
13,6,1991,3,RTTP,106,0
13,6,1991,3,RTTP,108,0
14,6,1991,4,RTTP,2,0
14,6,1991,4,RTTP,4,0
14,6,1991,4,RTTP,6,0
14,6,1991,4,RTTP,8,0
14,6,1991,4,RTTP,10,0
14,6,1991,4,RTTP,12,0
14,6,1991,4,RTTP,14,0
14,6,1991,4,RTTP,16,0
14,6,1991,4,RTTP,18,0
14,6,1991,4,RTTP,20,0
14,6,1991,4,RTTP,22,0
14,6,1991,4,RTTP,24,0
14,6,1991,4,RTTP,26,0
14,6,1991,4,RTTP,28,0
14,6,1991,4,RTTP,30,0
14,6,1991,4,RTTP,32,3.48255707418931
14,6,1991,4,RTTP,34,1.30595890282099
14,6,1991,4,RTTP,36,4.35319634273664
14,6,1991,4,RTTP,38,46.1438812330083
14,6,1991,4,RTTP,40,131.466529550646
14,6,1991,4,RTTP,42,188.493401640496
14,6,1991,4,RTTP,44,340.855273636279
14,6,1991,4,RTTP,46,306.900342162933
14,6,1991,4,RTTP,48,218.095136771105
14,6,1991,4,RTTP,50,384.387237063645
14,6,1991,4,RTTP,52,362.621255349962
14,6,1991,4,RTTP,54,194.587876520328
14,6,1991,4,RTTP,56,61.8153880668602
14,6,1991,4,RTTP,58,28.2957762277881
14,6,1991,4,RTTP,60,27.4251369592408
14,6,1991,4,RTTP,62,18.7187442737675
14,6,1991,4,RTTP,64,19.1540639080412
14,6,1991,4,RTTP,66,7.40043378265228
14,6,1991,4,RTTP,68,2.17659817136832
14,6,1991,4,RTTP,70,0.870639268547327
14,6,1991,4,RTTP,72,0
14,6,1991,4,RTTP,74,0
14,6,1991,4,RTTP,76,0
14,6,1991,4,RTTP,78,0
14,6,1991,4,RTTP,80,0
14,6,1991,4,RTTP,82,0
14,6,1991,4,RTTP,84,0
14,6,1991,4,RTTP,86,0
14,6,1991,4,RTTP,88,0
14,6,1991,4,RTTP,90,0
14,6,1991,4,RTTP,92,0
14,6,1991,4,RTTP,94,0
14,6,1991,4,RTTP,96,0
14,6,1991,4,RTTP,98,0
14,6,1991,4,RTTP,100,0
14,6,1991,4,RTTP,102,0
14,6,1991,4,RTTP,104,0
14,6,1991,4,RTTP,106,0
14,6,1991,4,RTTP,108,0
15,6,1992,3,RTTP,2,0
15,6,1992,3,RTTP,4,0
15,6,1992,3,RTTP,6,0
15,6,1992,3,RTTP,8,0
15,6,1992,3,RTTP,10,0
15,6,1992,3,RTTP,12,0
15,6,1992,3,RTTP,14,0
15,6,1992,3,RTTP,16,0
15,6,1992,3,RTTP,18,0
15,6,1992,3,RTTP,20,0
15,6,1992,3,RTTP,22,0
15,6,1992,3,RTTP,24,0
15,6,1992,3,RTTP,26,0
15,6,1992,3,RTTP,28,0
15,6,1992,3,RTTP,30,0
15,6,1992,3,RTTP,32,0
15,6,1992,3,RTTP,34,2.62554889642248
15,6,1992,3,RTTP,36,8.53303391337306
15,6,1992,3,RTTP,38,13.784131706218
15,6,1992,3,RTTP,40,14.4405189303236
15,6,1992,3,RTTP,42,9.18942113747867
15,6,1992,3,RTTP,44,13.1277444821124
15,6,1992,3,RTTP,46,5.90748501695058
15,6,1992,3,RTTP,48,5.90748501695058
15,6,1992,3,RTTP,50,1.96916167231686
15,6,1992,3,RTTP,52,1.96916167231686
15,6,1992,3,RTTP,54,0
15,6,1992,3,RTTP,56,0.65638722410562
15,6,1992,3,RTTP,58,4.59471056873934
15,6,1992,3,RTTP,60,0.65638722410562
15,6,1992,3,RTTP,62,0
15,6,1992,3,RTTP,64,0
15,6,1992,3,RTTP,66,0
15,6,1992,3,RTTP,68,0
15,6,1992,3,RTTP,70,0
15,6,1992,3,RTTP,72,0
15,6,1992,3,RTTP,74,0
15,6,1992,3,RTTP,76,0
15,6,1992,3,RTTP,78,0
15,6,1992,3,RTTP,80,0
15,6,1992,3,RTTP,82,0
15,6,1992,3,RTTP,84,0
15,6,1992,3,RTTP,86,0
15,6,1992,3,RTTP,88,0
15,6,1992,3,RTTP,90,0
15,6,1992,3,RTTP,92,0
15,6,1992,3,RTTP,94,0
15,6,1992,3,RTTP,96,0
15,6,1992,3,RTTP,98,0
15,6,1992,3,RTTP,100,0
15,6,1992,3,RTTP,102,0
15,6,1992,3,RTTP,104,0
15,6,1992,3,RTTP,106,0
15,6,1992,3,RTTP,108,0
16,6,1992,4,RTTP,2,0
16,6,1992,4,RTTP,4,0
16,6,1992,4,RTTP,6,0
16,6,1992,4,RTTP,8,0
16,6,1992,4,RTTP,10,0
16,6,1992,4,RTTP,12,0
16,6,1992,4,RTTP,14,0
16,6,1992,4,RTTP,16,0
16,6,1992,4,RTTP,18,0
16,6,1992,4,RTTP,20,0
16,6,1992,4,RTTP,22,0
16,6,1992,4,RTTP,24,0
16,6,1992,4,RTTP,26,0.362879537707828
16,6,1992,4,RTTP,28,0
16,6,1992,4,RTTP,30,0
16,6,1992,4,RTTP,32,0
16,6,1992,4,RTTP,34,0
16,6,1992,4,RTTP,36,0
16,6,1992,4,RTTP,38,0.725759075415656
16,6,1992,4,RTTP,40,5.44319306561742
16,6,1992,4,RTTP,42,21.4098927247618
16,6,1992,4,RTTP,44,34.4735560822436
16,6,1992,4,RTTP,46,46.0857012888941
16,6,1992,4,RTTP,48,44.271303600355
16,6,1992,4,RTTP,50,25.0386881018401
16,6,1992,4,RTTP,52,14.5151815083131
16,6,1992,4,RTTP,54,3.99167491478611
16,6,1992,4,RTTP,56,0.362879537707828
16,6,1992,4,RTTP,58,0
16,6,1992,4,RTTP,60,0
16,6,1992,4,RTTP,62,0
16,6,1992,4,RTTP,64,0
16,6,1992,4,RTTP,66,0
16,6,1992,4,RTTP,68,0
16,6,1992,4,RTTP,70,0
16,6,1992,4,RTTP,72,0
16,6,1992,4,RTTP,74,0
16,6,1992,4,RTTP,76,0
16,6,1992,4,RTTP,78,0
16,6,1992,4,RTTP,80,0
16,6,1992,4,RTTP,82,0
16,6,1992,4,RTTP,84,0
16,6,1992,4,RTTP,86,0
16,6,1992,4,RTTP,88,0
16,6,1992,4,RTTP,90,0
16,6,1992,4,RTTP,92,0
16,6,1992,4,RTTP,94,0
16,6,1992,4,RTTP,96,0
16,6,1992,4,RTTP,98,0
16,6,1992,4,RTTP,100,0
16,6,1992,4,RTTP,102,0
16,6,1992,4,RTTP,104,0
16,6,1992,4,RTTP,106,0
16,6,1992,4,RTTP,108,0
17,7,1990,2,RTTP,2,0
17,7,1990,2,RTTP,4,0
17,7,1990,2,RTTP,6,0
17,7,1990,2,RTTP,8,0
17,7,1990,2,RTTP,10,0
17,7,1990,2,RTTP,12,0
17,7,1990,2,RTTP,14,0
17,7,1990,2,RTTP,16,0
17,7,1990,2,RTTP,18,0
17,7,1990,2,RTTP,20,0
17,7,1990,2,RTTP,22,0
17,7,1990,2,RTTP,24,0
17,7,1990,2,RTTP,26,0
17,7,1990,2,RTTP,28,0
17,7,1990,2,RTTP,30,0
17,7,1990,2,RTTP,32,0
17,7,1990,2,RTTP,34,1
17,7,1990,2,RTTP,36,8.65178116432862
17,7,1990,2,RTTP,38,14.6414758165561
17,7,1990,2,RTTP,40,35.2726462853398
17,7,1990,2,RTTP,42,55.9038167541234
17,7,1990,2,RTTP,44,58.5659032662245
17,7,1990,2,RTTP,46,95.8351144356401
17,7,1990,2,RTTP,48,156.39758258594
17,7,1990,2,RTTP,50,107.814503740095
17,7,1990,2,RTTP,52,41.2623409375673
17,7,1990,2,RTTP,54,17.9690839566825
17,7,1990,2,RTTP,56,5.98969465222751
17,7,1990,2,RTTP,58,1.33104325605056
17,7,1990,2,RTTP,60,1.99656488407584
17,7,1990,2,RTTP,62,0
17,7,1990,2,RTTP,64,0.665521628025279
17,7,1990,2,RTTP,66,0
17,7,1990,2,RTTP,68,0
17,7,1990,2,RTTP,70,0
17,7,1990,2,RTTP,72,0
17,7,1990,2,RTTP,74,0
17,7,1990,2,RTTP,76,0
17,7,1990,2,RTTP,78,0
17,7,1990,2,RTTP,80,0
17,7,1990,2,RTTP,82,0
17,7,1990,2,RTTP,84,0
17,7,1990,2,RTTP,86,0
17,7,1990,2,RTTP,88,0
17,7,1990,2,RTTP,90,0
17,7,1990,2,RTTP,92,0
17,7,1990,2,RTTP,94,0
17,7,1990,2,RTTP,96,0
17,7,1990,2,RTTP,98,0
17,7,1990,2,RTTP,100,0
17,7,1990,2,RTTP,102,0
17,7,1990,2,RTTP,104,0
17,7,1990,2,RTTP,106,0
17,7,1990,2,RTTP,108,0
18,7,1990,3,RTTP,2,0
18,7,1990,3,RTTP,4,0
18,7,1990,3,RTTP,6,0
18,7,1990,3,RTTP,8,0
18,7,1990,3,RTTP,10,0
18,7,1990,3,RTTP,12,0
18,7,1990,3,RTTP,14,0
18,7,1990,3,RTTP,16,0
18,7,1990,3,RTTP,18,0
18,7,1990,3,RTTP,20,0
18,7,1990,3,RTTP,22,0
18,7,1990,3,RTTP,24,0
18,7,1990,3,RTTP,26,14.5201181342666
18,7,1990,3,RTTP,28,17.1129963725285
18,7,1990,3,RTTP,30,12.9643911913095
18,7,1990,3,RTTP,32,24.3730554396619
18,7,1990,3,RTTP,34,92.3064652821237
18,7,1990,3,RTTP,36,140.534000513795
18,7,1990,3,RTTP,38,173.722841963547
18,7,1990,3,RTTP,40,104.752280825781
18,7,1990,3,RTTP,42,35.7817196880142
18,7,1990,3,RTTP,44,10.3715129530476
18,7,1990,3,RTTP,46,11.9272398960047
18,7,1990,3,RTTP,48,26.9659336779238
18,7,1990,3,RTTP,50,128.088184970138
18,7,1990,3,RTTP,52,173.204266315895
18,7,1990,3,RTTP,54,119.272398960047
18,7,1990,3,RTTP,56,31.1145388591428
18,7,1990,3,RTTP,58,11.9272398960047
18,7,1990,3,RTTP,60,6.74148341948094
18,7,1990,3,RTTP,62,2.5928782382619
18,7,1990,3,RTTP,64,1.55572694295714
18,7,1990,3,RTTP,66,0
18,7,1990,3,RTTP,68,0
18,7,1990,3,RTTP,70,0
18,7,1990,3,RTTP,72,0
18,7,1990,3,RTTP,74,0
18,7,1990,3,RTTP,76,0
18,7,1990,3,RTTP,78,0
18,7,1990,3,RTTP,80,0
18,7,1990,3,RTTP,82,0
18,7,1990,3,RTTP,84,0
18,7,1990,3,RTTP,86,0
18,7,1990,3,RTTP,88,0
18,7,1990,3,RTTP,90,0
18,7,1990,3,RTTP,92,0
18,7,1990,3,RTTP,94,0
18,7,1990,3,RTTP,96,0
18,7,1990,3,RTTP,98,0
18,7,1990,3,RTTP,100,0
18,7,1990,3,RTTP,102,0
18,7,1990,3,RTTP,104,0
18,7,1990,3,RTTP,106,0
18,7,1990,3,RTTP,108,0
19,7,1991,1,RTTP,2,0
19,7,1991,1,RTTP,4,0
19,7,1991,1,RTTP,6,0
19,7,1991,1,RTTP,8,0
19,7,1991,1,RTTP,10,0
19,7,1991,1,RTTP,12,0
19,7,1991,1,RTTP,14,0
19,7,1991,1,RTTP,16,0
19,7,1991,1,RTTP,18,0
19,7,1991,1,RTTP,20,0
19,7,1991,1,RTTP,22,0
19,7,1991,1,RTTP,24,0
19,7,1991,1,RTTP,26,0
19,7,1991,1,RTTP,28,0
19,7,1991,1,RTTP,30,0
19,7,1991,1,RTTP,32,0
19,7,1991,1,RTTP,34,0
19,7,1991,1,RTTP,36,0
19,7,1991,1,RTTP,38,1.06121144595262
19,7,1991,1,RTTP,40,3.18363433785786
19,7,1991,1,RTTP,42,6.89787439869202
19,7,1991,1,RTTP,44,10.6121144595262
19,7,1991,1,RTTP,46,14.3263545203603
19,7,1991,1,RTTP,48,28.6527090407207
19,7,1991,1,RTTP,50,77.4684355545411
19,7,1991,1,RTTP,52,66.8563210950149
19,7,1991,1,RTTP,54,86.4887328451384
19,7,1991,1,RTTP,56,92.3253957978778
19,7,1991,1,RTTP,58,39.2648235002469
19,7,1991,1,RTTP,60,13.795748797384
19,7,1991,1,RTTP,62,7.42848012166833
19,7,1991,1,RTTP,64,2.65302861488155
19,7,1991,1,RTTP,66,1.59181716892893
19,7,1991,1,RTTP,68,0
19,7,1991,1,RTTP,70,0
19,7,1991,1,RTTP,72,0
19,7,1991,1,RTTP,74,0
19,7,1991,1,RTTP,76,0
19,7,1991,1,RTTP,78,0
19,7,1991,1,RTTP,80,0
19,7,1991,1,RTTP,82,0
19,7,1991,1,RTTP,84,0
19,7,1991,1,RTTP,86,0
19,7,1991,1,RTTP,88,0
19,7,1991,1,RTTP,90,0
19,7,1991,1,RTTP,92,0
19,7,1991,1,RTTP,94,0
19,7,1991,1,RTTP,96,0
19,7,1991,1,RTTP,98,0
19,7,1991,1,RTTP,100,0
19,7,1991,1,RTTP,102,0
19,7,1991,1,RTTP,104,0
19,7,1991,1,RTTP,106,0
19,7,1991,1,RTTP,108,0
20,7,1991,2,RTTP,2,0
20,7,1991,2,RTTP,4,0
20,7,1991,2,RTTP,6,0
20,7,1991,2,RTTP,8,0
20,7,1991,2,RTTP,10,0
20,7,1991,2,RTTP,12,0
20,7,1991,2,RTTP,14,0
20,7,1991,2,RTTP,16,0
20,7,1991,2,RTTP,18,0
20,7,1991,2,RTTP,20,0
20,7,1991,2,RTTP,22,0
20,7,1991,2,RTTP,24,0
20,7,1991,2,RTTP,26,0
20,7,1991,2,RTTP,28,0
20,7,1991,2,RTTP,30,0
20,7,1991,2,RTTP,32,0
20,7,1991,2,RTTP,34,0
20,7,1991,2,RTTP,36,0
20,7,1991,2,RTTP,38,1.42329610241576
20,7,1991,2,RTTP,40,2.13494415362364
20,7,1991,2,RTTP,42,26.3309778946915
20,7,1991,2,RTTP,44,138.771369985536
20,7,1991,2,RTTP,46,157.985867368149
20,7,1991,2,RTTP,48,76.146341479243
20,7,1991,2,RTTP,50,88.9560064009849
20,7,1991,2,RTTP,52,31.3125142531467
20,7,1991,2,RTTP,54,14.9446090753655
20,7,1991,2,RTTP,56,30.6008662019388
20,7,1991,2,RTTP,58,12.8096649217418
20,7,1991,2,RTTP,60,19.2144973826127
20,7,1991,2,RTTP,62,16.3679051777812
20,7,1991,2,RTTP,64,10.6747207681182
20,7,1991,2,RTTP,66,0.711648051207879
20,7,1991,2,RTTP,68,0
20,7,1991,2,RTTP,70,0
20,7,1991,2,RTTP,72,0
20,7,1991,2,RTTP,74,0
20,7,1991,2,RTTP,76,0
20,7,1991,2,RTTP,78,0
20,7,1991,2,RTTP,80,0
20,7,1991,2,RTTP,82,0
20,7,1991,2,RTTP,84,0
20,7,1991,2,RTTP,86,0
20,7,1991,2,RTTP,88,0
20,7,1991,2,RTTP,90,0
20,7,1991,2,RTTP,92,0
20,7,1991,2,RTTP,94,0
20,7,1991,2,RTTP,96,0
20,7,1991,2,RTTP,98,0
20,7,1991,2,RTTP,100,0
20,7,1991,2,RTTP,102,0
20,7,1991,2,RTTP,104,0
20,7,1991,2,RTTP,106,0
20,7,1991,2,RTTP,108,0
21,7,1991,3,RTTP,2,0
21,7,1991,3,RTTP,4,0
21,7,1991,3,RTTP,6,0
21,7,1991,3,RTTP,8,0
21,7,1991,3,RTTP,10,0
21,7,1991,3,RTTP,12,0
21,7,1991,3,RTTP,14,0
21,7,1991,3,RTTP,16,0
21,7,1991,3,RTTP,18,0
21,7,1991,3,RTTP,20,0
21,7,1991,3,RTTP,22,0
21,7,1991,3,RTTP,24,0
21,7,1991,3,RTTP,26,0
21,7,1991,3,RTTP,28,0.751021770717972
21,7,1991,3,RTTP,30,3.75510885358986
21,7,1991,3,RTTP,32,6.75919593646175
21,7,1991,3,RTTP,34,10.5143047900516
21,7,1991,3,RTTP,36,32.2939361408728
21,7,1991,3,RTTP,38,169.730920182262
21,7,1991,3,RTTP,40,210.286095801032
21,7,1991,3,RTTP,42,158.465593621492
21,7,1991,3,RTTP,44,119.412461544158
21,7,1991,3,RTTP,46,83.3634165496949
21,7,1991,3,RTTP,48,145.698223519287
21,7,1991,3,RTTP,50,387.527233690473
21,7,1991,3,RTTP,52,253.094336731957
21,7,1991,3,RTTP,54,364.245558798216
21,7,1991,3,RTTP,56,511.445825858939
21,7,1991,3,RTTP,58,404.049712646269
21,7,1991,3,RTTP,60,453.617149513655
21,7,1991,3,RTTP,62,144.196179977851
21,7,1991,3,RTTP,64,30.0408708287189
21,7,1991,3,RTTP,66,57.0776545745659
21,7,1991,3,RTTP,68,172.735007265134
21,7,1991,3,RTTP,70,168.979898411544
21,7,1991,3,RTTP,72,25.534740204411
21,7,1991,3,RTTP,74,3.75510885358986
21,7,1991,3,RTTP,76,0
21,7,1991,3,RTTP,78,0
21,7,1991,3,RTTP,80,0
21,7,1991,3,RTTP,82,0
21,7,1991,3,RTTP,84,0
21,7,1991,3,RTTP,86,0
21,7,1991,3,RTTP,88,0
21,7,1991,3,RTTP,90,0
21,7,1991,3,RTTP,92,0
21,7,1991,3,RTTP,94,0
21,7,1991,3,RTTP,96,0
21,7,1991,3,RTTP,98,0
21,7,1991,3,RTTP,100,0
21,7,1991,3,RTTP,102,0
21,7,1991,3,RTTP,104,0
21,7,1991,3,RTTP,106,0
21,7,1991,3,RTTP,108,0
22,7,1992,1,RTTP,2,0
22,7,1992,1,RTTP,4,0
22,7,1992,1,RTTP,6,0
22,7,1992,1,RTTP,8,0
22,7,1992,1,RTTP,10,0
22,7,1992,1,RTTP,12,0
22,7,1992,1,RTTP,14,0
22,7,1992,1,RTTP,16,0
22,7,1992,1,RTTP,18,0
22,7,1992,1,RTTP,20,0
22,7,1992,1,RTTP,22,0
22,7,1992,1,RTTP,24,0
22,7,1992,1,RTTP,26,0
22,7,1992,1,RTTP,28,0
22,7,1992,1,RTTP,30,0
22,7,1992,1,RTTP,32,0
22,7,1992,1,RTTP,34,0
22,7,1992,1,RTTP,36,0.49982137642792
22,7,1992,1,RTTP,38,0
22,7,1992,1,RTTP,40,0.49982137642792
22,7,1992,1,RTTP,42,2.4991068821396
22,7,1992,1,RTTP,44,9.49660615213048
22,7,1992,1,RTTP,46,15.4944626692655
22,7,1992,1,RTTP,48,13.4951771635538
22,7,1992,1,RTTP,50,15.4944626692655
22,7,1992,1,RTTP,52,5.99785651713504
22,7,1992,1,RTTP,54,2.99892825856752
22,7,1992,1,RTTP,56,0.999642752855839
22,7,1992,1,RTTP,58,0.49982137642792
22,7,1992,1,RTTP,60,0
22,7,1992,1,RTTP,62,0.49982137642792
22,7,1992,1,RTTP,64,0
22,7,1992,1,RTTP,66,0
22,7,1992,1,RTTP,68,0
22,7,1992,1,RTTP,70,0
22,7,1992,1,RTTP,72,0
22,7,1992,1,RTTP,74,0
22,7,1992,1,RTTP,76,0
22,7,1992,1,RTTP,78,0
22,7,1992,1,RTTP,80,0
22,7,1992,1,RTTP,82,0
22,7,1992,1,RTTP,84,0
22,7,1992,1,RTTP,86,0
22,7,1992,1,RTTP,88,0
22,7,1992,1,RTTP,90,0
22,7,1992,1,RTTP,92,0
22,7,1992,1,RTTP,94,0
22,7,1992,1,RTTP,96,0
22,7,1992,1,RTTP,98,0
22,7,1992,1,RTTP,100,0
22,7,1992,1,RTTP,102,0
22,7,1992,1,RTTP,104,0
22,7,1992,1,RTTP,106,0
22,7,1992,1,RTTP,108,0
23,7,1992,3,RTTP,2,0
23,7,1992,3,RTTP,4,0
23,7,1992,3,RTTP,6,0
23,7,1992,3,RTTP,8,0
23,7,1992,3,RTTP,10,0
23,7,1992,3,RTTP,12,0
23,7,1992,3,RTTP,14,0
23,7,1992,3,RTTP,16,0
23,7,1992,3,RTTP,18,0
23,7,1992,3,RTTP,20,0
23,7,1992,3,RTTP,22,0
23,7,1992,3,RTTP,24,0
23,7,1992,3,RTTP,26,0
23,7,1992,3,RTTP,28,9.37181402144053
23,7,1992,3,RTTP,30,6.87266361572306
23,7,1992,3,RTTP,32,4.37351321000558
23,7,1992,3,RTTP,34,3.12393800714684
23,7,1992,3,RTTP,36,4.37351321000558
23,7,1992,3,RTTP,38,11.870964427158
23,7,1992,3,RTTP,40,34.9881056800447
23,7,1992,3,RTTP,42,158.69605076306
23,7,1992,3,RTTP,44,183.062767218805
23,7,1992,3,RTTP,46,100.590803830128
23,7,1992,3,RTTP,48,48.1086453100614
23,7,1992,3,RTTP,50,14.9949024343049
23,7,1992,3,RTTP,52,3.74872560857621
23,7,1992,3,RTTP,54,28.740229665751
23,7,1992,3,RTTP,56,126.207095488733
23,7,1992,3,RTTP,58,349.256269199017
23,7,1992,3,RTTP,60,173.690953197365
23,7,1992,3,RTTP,62,24.9915040571748
23,7,1992,3,RTTP,64,1.24957520285874
23,7,1992,3,RTTP,66,0
23,7,1992,3,RTTP,68,0
23,7,1992,3,RTTP,70,0
23,7,1992,3,RTTP,72,0
23,7,1992,3,RTTP,74,0
23,7,1992,3,RTTP,76,0
23,7,1992,3,RTTP,78,0
23,7,1992,3,RTTP,80,0
23,7,1992,3,RTTP,82,0
23,7,1992,3,RTTP,84,0
23,7,1992,3,RTTP,86,0
23,7,1992,3,RTTP,88,0
23,7,1992,3,RTTP,90,0
23,7,1992,3,RTTP,92,0
23,7,1992,3,RTTP,94,0
23,7,1992,3,RTTP,96,0
23,7,1992,3,RTTP,98,0
23,7,1992,3,RTTP,100,0
23,7,1992,3,RTTP,102,0
23,7,1992,3,RTTP,104,0
23,7,1992,3,RTTP,106,0
23,7,1992,3,RTTP,108,0
24,7,1992,4,RTTP,2,0
24,7,1992,4,RTTP,4,0
24,7,1992,4,RTTP,6,0
24,7,1992,4,RTTP,8,0
24,7,1992,4,RTTP,10,0
24,7,1992,4,RTTP,12,0
24,7,1992,4,RTTP,14,0
24,7,1992,4,RTTP,16,0
24,7,1992,4,RTTP,18,0
24,7,1992,4,RTTP,20,0
24,7,1992,4,RTTP,22,0
24,7,1992,4,RTTP,24,0
24,7,1992,4,RTTP,26,0
24,7,1992,4,RTTP,28,0
24,7,1992,4,RTTP,30,0
24,7,1992,4,RTTP,32,0
24,7,1992,4,RTTP,34,0
24,7,1992,4,RTTP,36,0
24,7,1992,4,RTTP,38,0
24,7,1992,4,RTTP,40,0
24,7,1992,4,RTTP,42,0.420642435234218
24,7,1992,4,RTTP,44,0.420642435234218
24,7,1992,4,RTTP,46,0.841284870468437
24,7,1992,4,RTTP,48,5.04770922281062
24,7,1992,4,RTTP,50,12.6192730570266
24,7,1992,4,RTTP,52,10.0954184456212
24,7,1992,4,RTTP,54,16.4050549741345
24,7,1992,4,RTTP,56,7.99220626945015
24,7,1992,4,RTTP,58,8.83349113991859
24,7,1992,4,RTTP,60,10.9367033160897
24,7,1992,4,RTTP,62,7.99220626945015
24,7,1992,4,RTTP,64,10.5160608808555
24,7,1992,4,RTTP,66,11.3573457513239
24,7,1992,4,RTTP,68,6.73027896374749
24,7,1992,4,RTTP,70,3.78578191710797
24,7,1992,4,RTTP,72,0.420642435234218
24,7,1992,4,RTTP,74,5.04770922281062
24,7,1992,4,RTTP,76,2.52385461140531
24,7,1992,4,RTTP,78,2.52385461140531
24,7,1992,4,RTTP,80,0
24,7,1992,4,RTTP,82,0
24,7,1992,4,RTTP,84,0
24,7,1992,4,RTTP,86,0
24,7,1992,4,RTTP,88,0
24,7,1992,4,RTTP,90,0
24,7,1992,4,RTTP,92,0
24,7,1992,4,RTTP,94,0
24,7,1992,4,RTTP,96,0
24,7,1992,4,RTTP,98,0
24,7,1992,4,RTTP,100,0
24,7,1992,4,RTTP,102,0
24,7,1992,4,RTTP,104,0
24,7,1992,4,RTTP,106,0
24,7,1992,4,RTTP,108,0
25,8,1990,4,RTTP,2,0
25,8,1990,4,RTTP,4,0
25,8,1990,4,RTTP,6,0
25,8,1990,4,RTTP,8,0
25,8,1990,4,RTTP,10,0
25,8,1990,4,RTTP,12,0
25,8,1990,4,RTTP,14,0
25,8,1990,4,RTTP,16,0
25,8,1990,4,RTTP,18,0
25,8,1990,4,RTTP,20,0
25,8,1990,4,RTTP,22,0
25,8,1990,4,RTTP,24,0
25,8,1990,4,RTTP,26,0.617498609503484
25,8,1990,4,RTTP,28,1.23499721900697
25,8,1990,4,RTTP,30,9.87997775205575
25,8,1990,4,RTTP,32,17.907459675601
25,8,1990,4,RTTP,34,12.9674707995732
25,8,1990,4,RTTP,36,5.55748748553136
25,8,1990,4,RTTP,38,2.46999443801394
25,8,1990,4,RTTP,40,7.40998331404181
25,8,1990,4,RTTP,42,24.6999443801394
25,8,1990,4,RTTP,44,67.3073484358798
25,8,1990,4,RTTP,46,50.6348859792857
25,8,1990,4,RTTP,48,57.427370683824
25,8,1990,4,RTTP,50,69.7773428738937
25,8,1990,4,RTTP,52,54.3398776363066
25,8,1990,4,RTTP,54,59.897365121838
25,8,1990,4,RTTP,56,25.9349415991463
25,8,1990,4,RTTP,58,11.1149749710627
25,8,1990,4,RTTP,60,6.17498609503484
25,8,1990,4,RTTP,62,4.32249026652439
25,8,1990,4,RTTP,64,8.64498053304878
25,8,1990,4,RTTP,66,1.23499721900697
25,8,1990,4,RTTP,68,0
25,8,1990,4,RTTP,70,0
25,8,1990,4,RTTP,72,0
25,8,1990,4,RTTP,74,0
25,8,1990,4,RTTP,76,0
25,8,1990,4,RTTP,78,0
25,8,1990,4,RTTP,80,0
25,8,1990,4,RTTP,82,0
25,8,1990,4,RTTP,84,0
25,8,1990,4,RTTP,86,0
25,8,1990,4,RTTP,88,0
25,8,1990,4,RTTP,90,0
25,8,1990,4,RTTP,92,0
25,8,1990,4,RTTP,94,0
25,8,1990,4,RTTP,96,0
25,8,1990,4,RTTP,98,0
25,8,1990,4,RTTP,100,0
25,8,1990,4,RTTP,102,0
25,8,1990,4,RTTP,104,0
25,8,1990,4,RTTP,106,0
25,8,1990,4,RTTP,108,0
26,8,1991,3,RTTP,2,0
26,8,1991,3,RTTP,4,0
26,8,1991,3,RTTP,6,0
26,8,1991,3,RTTP,8,0
26,8,1991,3,RTTP,10,0
26,8,1991,3,RTTP,12,0
26,8,1991,3,RTTP,14,0
26,8,1991,3,RTTP,16,0
26,8,1991,3,RTTP,18,0
26,8,1991,3,RTTP,20,0
26,8,1991,3,RTTP,22,0
26,8,1991,3,RTTP,24,0
26,8,1991,3,RTTP,26,0
26,8,1991,3,RTTP,28,0
26,8,1991,3,RTTP,30,0
26,8,1991,3,RTTP,32,0
26,8,1991,3,RTTP,34,0
26,8,1991,3,RTTP,36,0
26,8,1991,3,RTTP,38,1.75450704411113
26,8,1991,3,RTTP,40,5.84835681370378
26,8,1991,3,RTTP,42,47.956525872371
26,8,1991,3,RTTP,44,183.053568268928
26,8,1991,3,RTTP,46,264.930563660781
26,8,1991,3,RTTP,48,145.039248979854
26,8,1991,3,RTTP,50,298.851033180263
26,8,1991,3,RTTP,52,355.58009427319
26,8,1991,3,RTTP,54,411.139484003375
26,8,1991,3,RTTP,56,502.373850297154
26,8,1991,3,RTTP,58,759.70155010012
26,8,1991,3,RTTP,60,1370.85483713216
26,8,1991,3,RTTP,62,745.080658065861
26,8,1991,3,RTTP,64,160.244976695483
26,8,1991,3,RTTP,66,22.2237558920743
26,8,1991,3,RTTP,68,17.5450704411113
26,8,1991,3,RTTP,70,7.60286385781491
26,8,1991,3,RTTP,72,0.584835681370378
26,8,1991,3,RTTP,74,0
26,8,1991,3,RTTP,76,1.16967136274076
26,8,1991,3,RTTP,78,0
26,8,1991,3,RTTP,80,0.584835681370378
26,8,1991,3,RTTP,82,0
26,8,1991,3,RTTP,84,0
26,8,1991,3,RTTP,86,0
26,8,1991,3,RTTP,88,0
26,8,1991,3,RTTP,90,0
26,8,1991,3,RTTP,92,0
26,8,1991,3,RTTP,94,0
26,8,1991,3,RTTP,96,0
26,8,1991,3,RTTP,98,0
26,8,1991,3,RTTP,100,0
