rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
120,2,1992,4,JPTP,32,4,1992,4,1
120,2,1992,4,JPTP,34,2,1993,3,1
120,2,1992,4,JPTP,34,4,1993,2,1
120,2,1992,4,JPTP,36,1,1992,4,1
120,2,1992,4,JPTP,36,1,1993,2,1
120,2,1992,4,JPTP,36,4,1992,4,1
120,2,1992,4,JPTP,36,5,1993,2,1
120,2,1992,4,JPTP,36,26,1993,2,1
120,2,1992,4,JPTP,40,1,1993,2,3
120,2,1992,4,JPTP,40,2,1993,2,2
120,2,1992,4,JPTP,40,4,1992,4,5
120,2,1992,4,JPTP,40,4,1993,3,3
120,2,1992,4,JPTP,40,7,1993,1,1
120,2,1992,4,JPTP,40,8,1993,2,1
120,2,1992,4,JPTP,42,1,1993,3,1
120,2,1992,4,JPTP,42,2,1993,2,1
120,2,1992,4,JPTP,42,4,1992,4,3
120,2,1992,4,JPTP,42,8,1993,3,1
120,2,1992,4,JPTP,42,23,1994,4,1
120,2,1992,4,JPTP,44,1,1993,2,1
120,2,1992,4,JPTP,44,2,1993,2,2
120,2,1992,4,JPTP,44,4,1992,4,3
120,2,1992,4,JPTP,44,4,1993,3,1
120,2,1992,4,JPTP,46,1,1993,2,1
120,2,1992,4,JPTP,46,1,1993,2,1
120,2,1992,4,JPTP,46,2,1993,2,1
120,2,1992,4,JPTP,46,4,1992,4,1
120,2,1992,4,JPTP,46,4,1993,2,1
120,2,1992,4,JPTP,46,4,1993,4,1
120,2,1992,4,JPTP,48,2,1993,2,1
120,2,1992,4,JPTP,48,4,1992,4,2
120,2,1992,4,JPTP,48,5,1993,2,1
120,2,1992,4,JPTP,50,1,1993,1,1
120,2,1992,4,JPTP,50,4,1992,4,4
120,2,1992,4,JPTP,50,5,1993,2,1
120,2,1992,4,JPTP,52,4,1992,4,3
120,2,1992,4,JPTP,52,4,1993,2,1
120,2,1992,4,JPTP,54,1,1993,2,1
120,2,1992,4,JPTP,54,4,1992,4,4
120,2,1992,4,JPTP,54,5,1993,3,1
120,2,1992,4,JPTP,56,1,1993,2,1
120,2,1992,4,JPTP,58,4,1992,4,1
120,2,1992,4,JPTP,60,1,1993,2,1
120,2,1992,4,JPTP,60,2,1993,3,1
120,2,1992,4,JPTP,60,4,1992,4,1
120,2,1992,4,JPTP,62,1,1993,2,1
120,2,1992,4,JPTP,62,2,1993,2,1
120,2,1992,4,JPTP,62,5,1992,4,1
120,2,1992,4,JPTP,64,4,1993,4,1
120,2,1992,4,JPTP,64,14,1993,2,1
120,2,1992,4,JPTP,64,26,1993,3,1
121,2,1993,2,JPTP,32,5,1993,3,1
121,2,1993,2,JPTP,32,25,1995,2,1
121,2,1993,2,JPTP,34,4,1994,3,1
121,2,1993,2,JPTP,34,5,1993,3,1
121,2,1993,2,JPTP,34,5,1993,4,1
121,2,1993,2,JPTP,36,4,1993,3,1
121,2,1993,2,JPTP,36,5,1993,3,1
121,2,1993,2,JPTP,38,4,1993,3,2
121,2,1993,2,JPTP,38,5,1993,3,1
121,2,1993,2,JPTP,40,4,1993,3,1
121,2,1993,2,JPTP,40,4,1993,4,1
121,2,1993,2,JPTP,40,5,1993,3,1
121,2,1993,2,JPTP,40,25,1994,1,1
121,2,1993,2,JPTP,42,4,1993,2,1
121,2,1993,2,JPTP,42,4,1993,3,5
121,2,1993,2,JPTP,42,4,1993,4,1
121,2,1993,2,JPTP,44,4,1993,3,3
121,2,1993,2,JPTP,44,4,1993,4,2
121,2,1993,2,JPTP,44,5,1993,2,1
121,2,1993,2,JPTP,44,5,1993,3,3
121,2,1993,2,JPTP,46,4,1993,3,1
121,2,1993,2,JPTP,46,4,1993,4,3
121,2,1993,2,JPTP,46,5,1993,2,1
121,2,1993,2,JPTP,46,5,1993,3,4
121,2,1993,2,JPTP,48,4,1993,3,1
121,2,1993,2,JPTP,48,4,1993,4,1
121,2,1993,2,JPTP,50,4,1993,3,3
121,2,1993,2,JPTP,50,4,1993,4,1
121,2,1993,2,JPTP,50,5,1993,2,1
121,2,1993,2,JPTP,50,5,1993,3,2
121,2,1993,2,JPTP,50,5,1993,4,1
121,2,1993,2,JPTP,52,4,1993,2,2
121,2,1993,2,JPTP,52,4,1993,3,2
121,2,1993,2,JPTP,52,4,1993,4,1
121,2,1993,2,JPTP,52,5,1993,3,1
121,2,1993,2,JPTP,54,4,1993,3,1
121,2,1993,2,JPTP,54,5,1993,3,1
121,2,1993,2,JPTP,56,4,1993,3,3
121,2,1993,2,JPTP,58,4,1993,2,1
121,2,1993,2,JPTP,58,4,1993,3,1
121,2,1993,2,JPTP,60,4,1993,3,1
121,2,1993,2,JPTP,62,1,1993,3,1
121,2,1993,2,JPTP,62,4,1993,3,1
121,2,1993,2,JPTP,64,4,1993,3,1
121,2,1993,2,JPTP,66,4,1993,3,1
121,2,1993,2,JPTP,74,4,1993,3,1
122,2,1993,3,JPTP,32,5,1993,3,1
122,2,1993,3,JPTP,34,4,1993,4,2
122,2,1993,3,JPTP,34,5,1993,3,1
122,2,1993,3,JPTP,36,4,1993,4,1
122,2,1993,3,JPTP,36,5,1993,3,1
122,2,1993,3,JPTP,38,7,1994,2,1
122,2,1993,3,JPTP,38,7,1995,2,1
122,2,1993,3,JPTP,38,23,1994,2,1
122,2,1993,3,JPTP,40,4,1993,4,3
122,2,1993,3,JPTP,40,5,1993,3,1
122,2,1993,3,JPTP,40,26,1994,4,1
122,2,1993,3,JPTP,42,4,1993,3,4
122,2,1993,3,JPTP,42,4,1993,4,1
122,2,1993,3,JPTP,42,4,1994,3,1
122,2,1993,3,JPTP,42,5,1993,3,4
122,2,1993,3,JPTP,42,5,1993,4,1
122,2,1993,3,JPTP,42,23,1994,2,2
122,2,1993,3,JPTP,44,4,1993,4,2
122,2,1993,3,JPTP,44,5,1993,3,1
122,2,1993,3,JPTP,44,7,1994,1,1
122,2,1993,3,JPTP,44,23,1994,2,1
122,2,1993,3,JPTP,46,4,1994,4,1
122,2,1993,3,JPTP,46,5,1993,3,1
122,2,1993,3,JPTP,46,23,1994,2,1
122,2,1993,3,JPTP,46,30,1995,1,1
122,2,1993,3,JPTP,48,1,1993,3,1
122,2,1993,3,JPTP,48,4,1994,3,1
122,2,1993,3,JPTP,48,4,1995,2,1
122,2,1993,3,JPTP,48,5,1993,3,2
122,2,1993,3,JPTP,48,5,1994,3,1
122,2,1993,3,JPTP,50,1,1993,4,1
122,2,1993,3,JPTP,50,1,1994,2,1
122,2,1993,3,JPTP,50,4,1993,4,1
122,2,1993,3,JPTP,50,5,1993,3,4
122,2,1993,3,JPTP,50,26,1994,4,1
122,2,1993,3,JPTP,52,4,1993,4,1
122,2,1993,3,JPTP,52,4,1994,2,1
122,2,1993,3,JPTP,52,5,1993,3,1
122,2,1993,3,JPTP,54,4,1993,3,2
122,2,1993,3,JPTP,54,4,1993,4,1
122,2,1993,3,JPTP,56,4,1998,3,1
122,2,1993,3,JPTP,56,5,1993,3,2
122,2,1993,3,JPTP,60,5,1994,2,1
122,2,1993,3,JPTP,62,4,1993,3,1
123,2,1993,4,JPTP,36,4,1994,2,1
123,2,1993,4,JPTP,36,5,1994,2,1
123,2,1993,4,JPTP,40,4,1993,4,1
123,2,1993,4,JPTP,40,23,1994,3,1
123,2,1993,4,JPTP,42,4,1993,4,2
123,2,1993,4,JPTP,42,4,1994,4,1
123,2,1993,4,JPTP,42,5,1993,4,1
123,2,1993,4,JPTP,42,23,1994,2,1
123,2,1993,4,JPTP,44,4,1993,4,3
123,2,1993,4,JPTP,44,26,1994,4,1
123,2,1993,4,JPTP,46,4,1993,4,1
123,2,1993,4,JPTP,46,7,1995,1,1
123,2,1993,4,JPTP,48,1,1994,2,1
123,2,1993,4,JPTP,48,1,1994,4,1
123,2,1993,4,JPTP,48,4,1993,4,1
123,2,1993,4,JPTP,48,4,1994,2,1
123,2,1993,4,JPTP,50,4,1994,3,2
123,2,1993,4,JPTP,52,4,1993,4,2
123,2,1993,4,JPTP,54,4,1993,4,1
123,2,1993,4,JPTP,54,7,1995,2,1
123,2,1993,4,JPTP,58,5,1994,3,1
123,2,1993,4,JPTP,64,4,1993,4,1
124,2,1994,2,JPTP,30,5,1994,3,1
124,2,1994,2,JPTP,32,4,1994,2,1
124,2,1994,2,JPTP,32,5,1994,3,1
124,2,1994,2,JPTP,34,4,1994,2,1
124,2,1994,2,JPTP,34,4,1994,3,1
124,2,1994,2,JPTP,36,4,1994,2,1
124,2,1994,2,JPTP,38,4,1994,4,1
124,2,1994,2,JPTP,40,5,1994,3,1
124,2,1994,2,JPTP,40,7,1994,3,1
124,2,1994,2,JPTP,40,8,1995,3,1
124,2,1994,2,JPTP,42,4,1994,2,2
124,2,1994,2,JPTP,42,4,1994,4,1
124,2,1994,2,JPTP,42,5,1994,3,1
124,2,1994,2,JPTP,42,8,1994,2,1
124,2,1994,2,JPTP,44,1,1994,3,1
124,2,1994,2,JPTP,44,4,1994,2,1
124,2,1994,2,JPTP,44,5,1994,2,1
124,2,1994,2,JPTP,46,1,1994,3,1
124,2,1994,2,JPTP,50,1,1994,2,1
124,2,1994,2,JPTP,50,4,1994,3,1
124,2,1994,2,JPTP,50,5,1994,3,2
124,2,1994,2,JPTP,52,4,1994,2,1
124,2,1994,2,JPTP,54,4,1994,2,1
124,2,1994,2,JPTP,54,4,1994,3,1
124,2,1994,2,JPTP,54,4,1994,4,1
124,2,1994,2,JPTP,54,5,1994,3,1
124,2,1994,2,JPTP,54,7,1994,3,1
124,2,1994,2,JPTP,54,8,1994,2,1
124,2,1994,2,JPTP,56,4,1994,2,1
124,2,1994,2,JPTP,56,5,1994,3,1
124,2,1994,2,JPTP,58,4,1994,2,1
125,2,1994,3,JPTP,32,4,1994,4,1
125,2,1994,3,JPTP,34,1,1995,2,1
125,2,1994,3,JPTP,34,4,1994,4,2
125,2,1994,3,JPTP,34,5,1997,2,1
125,2,1994,3,JPTP,34,7,1995,2,1
125,2,1994,3,JPTP,36,4,1994,3,2
125,2,1994,3,JPTP,36,4,1994,4,8
125,2,1994,3,JPTP,38,4,1994,3,2
125,2,1994,3,JPTP,38,4,1994,4,1
125,2,1994,3,JPTP,40,4,1994,3,2
125,2,1994,3,JPTP,40,4,1994,4,6
125,2,1994,3,JPTP,40,4,1995,2,1
125,2,1994,3,JPTP,40,5,1995,2,1
125,2,1994,3,JPTP,42,1,1994,4,1
125,2,1994,3,JPTP,42,4,1994,3,3
125,2,1994,3,JPTP,42,4,1994,4,13
125,2,1994,3,JPTP,42,5,1994,4,2
125,2,1994,3,JPTP,42,26,1995,2,1
125,2,1994,3,JPTP,44,4,1994,3,7
125,2,1994,3,JPTP,44,4,1994,4,9
125,2,1994,3,JPTP,44,5,1994,4,1
125,2,1994,3,JPTP,44,7,1995,2,1
125,2,1994,3,JPTP,44,8,1996,2,1
125,2,1994,3,JPTP,46,4,1994,3,2
125,2,1994,3,JPTP,46,4,1994,4,3
125,2,1994,3,JPTP,46,5,1996,3,1
125,2,1994,3,JPTP,46,7,1996,1,1
125,2,1994,3,JPTP,46,7,1996,2,1
125,2,1994,3,JPTP,48,1,1994,4,1
125,2,1994,3,JPTP,48,4,1994,3,3
125,2,1994,3,JPTP,48,4,1994,4,2
125,2,1994,3,JPTP,50,4,1994,3,3
125,2,1994,3,JPTP,50,4,1994,4,1
125,2,1994,3,JPTP,50,5,1994,3,1
125,2,1994,3,JPTP,50,7,1995,1,1
125,2,1994,3,JPTP,50,23,1996,4,1
125,2,1994,3,JPTP,52,4,1994,3,1
125,2,1994,3,JPTP,52,4,1994,4,4
125,2,1994,3,JPTP,54,4,1994,3,1
125,2,1994,3,JPTP,54,4,1994,4,1
125,2,1994,3,JPTP,56,4,1994,4,1
125,2,1994,3,JPTP,58,4,1994,4,2
125,2,1994,3,JPTP,60,4,1994,3,1
125,2,1994,3,JPTP,70,4,1996,3,1
126,2,1994,4,JPTP,42,1,1995,2,2
126,2,1994,4,JPTP,44,4,1994,4,1
126,2,1994,4,JPTP,56,1,1994,4,1
127,2,1995,2,JPTP,40,1,1996,2,1
127,2,1995,2,JPTP,44,5,1995,3,1
127,2,1995,2,JPTP,50,5,1995,3,1
127,2,1995,2,JPTP,52,4,1995,3,1
127,2,1995,2,JPTP,56,5,1995,3,1
128,2,1995,3,JPTP,38,5,1995,3,1
128,2,1995,3,JPTP,38,23,1996,3,1
128,2,1995,3,JPTP,40,1,1996,2,3
128,2,1995,3,JPTP,40,23,1996,2,1
128,2,1995,3,JPTP,42,4,1996,3,1
128,2,1995,3,JPTP,42,5,1996,2,1
128,2,1995,3,JPTP,42,5,1997,3,1
128,2,1995,3,JPTP,42,7,1996,1,1
128,2,1995,3,JPTP,44,1,1996,2,1
128,2,1995,3,JPTP,44,4,1996,3,1
128,2,1995,3,JPTP,44,7,1996,1,1
128,2,1995,3,JPTP,44,7,1996,2,1
128,2,1995,3,JPTP,44,23,1996,3,1
128,2,1995,3,JPTP,46,4,1996,2,1
128,2,1995,3,JPTP,46,4,1996,3,1
128,2,1995,3,JPTP,48,4,1995,3,1
128,2,1995,3,JPTP,50,4,1995,3,1
128,2,1995,3,JPTP,50,26,1996,4,1
128,2,1995,3,JPTP,52,4,1995,3,1
128,2,1995,3,JPTP,52,23,1996,3,1
128,2,1995,3,JPTP,56,1,1996,2,1
128,2,1995,3,JPTP,58,5,1996,3,1
129,2,1995,4,JPTP,42,4,1996,3,1
129,2,1995,4,JPTP,42,7,1996,2,1
129,2,1995,4,JPTP,58,1,1996,2,1
129,2,1995,4,JPTP,58,7,1996,2,1
130,2,1996,3,JPTP,30,4,1997,3,1
130,2,1996,3,JPTP,38,5,1997,2,1
130,2,1996,3,JPTP,40,4,1997,2,1
130,2,1996,3,JPTP,40,5,1996,3,1
130,2,1996,3,JPTP,40,26,1996,4,1
130,2,1996,3,JPTP,42,1,1996,4,1
130,2,1996,3,JPTP,42,5,1996,3,1
130,2,1996,3,JPTP,46,4,1996,3,1
130,2,1996,3,JPTP,56,4,1996,3,1
130,2,1996,3,JPTP,64,4,1996,3,1
131,2,1997,2,JPTP,42,5,1997,2,1
131,2,1997,2,JPTP,44,4,1997,2,1
131,2,1997,2,JPTP,44,4,1997,3,1
131,2,1997,2,JPTP,44,4,1997,4,2
131,2,1997,2,JPTP,44,5,1997,2,4
131,2,1997,2,JPTP,44,5,1997,3,1
131,2,1997,2,JPTP,46,4,1997,2,3
131,2,1997,2,JPTP,46,4,1997,3,2
131,2,1997,2,JPTP,46,4,1997,4,1
131,2,1997,2,JPTP,46,5,1997,2,6
131,2,1997,2,JPTP,48,4,1997,3,1
131,2,1997,2,JPTP,48,4,1997,4,1
131,2,1997,2,JPTP,48,5,1997,2,5
131,2,1997,2,JPTP,48,5,1997,3,1
131,2,1997,2,JPTP,50,1,1997,2,1
131,2,1997,2,JPTP,50,2,1997,2,1
131,2,1997,2,JPTP,50,4,1997,2,1
131,2,1997,2,JPTP,50,4,1997,3,2
131,2,1997,2,JPTP,50,4,1997,4,1
131,2,1997,2,JPTP,50,5,1997,2,4
132,2,1997,3,JPTP,40,4,1997,4,1
132,2,1997,3,JPTP,44,4,1997,3,2
132,2,1997,3,JPTP,44,5,1997,3,1
132,2,1997,3,JPTP,46,5,1997,3,2
132,2,1997,3,JPTP,48,4,1997,3,1
132,2,1997,3,JPTP,48,5,1997,3,4
132,2,1997,3,JPTP,48,23,1998,2,1
132,2,1997,3,JPTP,50,4,1997,3,5
132,2,1997,3,JPTP,50,4,1997,4,3
132,2,1997,3,JPTP,50,5,1997,3,6
132,2,1997,3,JPTP,50,23,1998,1,1
132,2,1997,3,JPTP,52,4,1997,3,2
132,2,1997,3,JPTP,52,4,1997,4,2
132,2,1997,3,JPTP,54,5,1997,3,1
134,2,1998,3,JPTP,36,4,1999,2,1
134,2,1998,3,JPTP,42,5,1998,3,1
134,2,1998,3,JPTP,44,4,1998,3,1
134,2,1998,3,JPTP,44,5,1998,3,1
134,2,1998,3,JPTP,46,4,1998,4,1
134,2,1998,3,JPTP,46,5,1998,3,1
134,2,1998,3,JPTP,48,5,1998,3,1
134,2,1998,3,JPTP,54,4,1998,4,1
135,2,1998,4,JPTP,34,4,1999,3,1
135,2,1998,4,JPTP,36,2,1999,2,1
135,2,1998,4,JPTP,36,4,1999,2,1
135,2,1998,4,JPTP,36,4,1999,3,1
136,2,1999,2,JPTP,32,1,2000,2,1
136,2,1999,2,JPTP,46,5,1999,3,1
136,2,1999,2,JPTP,48,4,1999,3,3
136,2,1999,2,JPTP,48,4,1999,4,3
136,2,1999,2,JPTP,48,5,1999,3,3
136,2,1999,2,JPTP,50,4,1999,3,16
136,2,1999,2,JPTP,50,4,1999,4,3
136,2,1999,2,JPTP,50,5,1999,3,7
136,2,1999,2,JPTP,52,4,1999,3,4
136,2,1999,2,JPTP,52,4,1999,4,1
136,2,1999,2,JPTP,52,5,1999,3,5
136,2,1999,2,JPTP,54,4,1999,3,2
137,2,1999,3,JPTP,30,4,1999,3,1
137,2,1999,3,JPTP,34,4,2000,4,1
137,2,1999,3,JPTP,34,5,1999,3,1
137,2,1999,3,JPTP,34,5,2000,3,1
137,2,1999,3,JPTP,36,1,2000,2,1
137,2,1999,3,JPTP,36,5,2001,3,1
137,2,1999,3,JPTP,38,4,2000,2,1
137,2,1999,3,JPTP,38,5,1999,3,1
137,2,1999,3,JPTP,40,1,1999,4,1
137,2,1999,3,JPTP,40,5,1999,3,1
137,2,1999,3,JPTP,40,12,2000,1,1
137,2,1999,3,JPTP,42,4,1999,3,1
137,2,1999,3,JPTP,42,5,1999,3,1
137,2,1999,3,JPTP,44,1,2000,1,1
137,2,1999,3,JPTP,44,1,2000,2,1
137,2,1999,3,JPTP,46,4,1999,3,1
137,2,1999,3,JPTP,48,4,1999,4,1
137,2,1999,3,JPTP,52,1,1999,3,1
137,2,1999,3,JPTP,54,1,2000,2,1
137,2,1999,3,JPTP,66,5,2000,3,1
137,2,1999,3,JPTP,68,1,1999,4,1
137,2,1999,3,JPTP,72,5,2000,2,1
138,2,1999,4,JPTP,36,4,2000,4,1
138,2,1999,4,JPTP,38,1,2000,3,1
138,2,1999,4,JPTP,42,4,1999,4,1
138,2,1999,4,JPTP,46,4,1999,4,1
138,2,1999,4,JPTP,48,5,1999,4,1
138,2,1999,4,JPTP,58,4,1999,4,1
139,2,2000,3,JPTP,36,1,2001,2,1
139,2,2000,3,JPTP,36,2,2001,2,1
140,2,2000,4,JPTP,32,1,2001,2,1
140,2,2000,4,JPTP,32,5,2001,3,1
140,2,2000,4,JPTP,34,1,2001,2,2
140,2,2000,4,JPTP,38,2,2001,2,1
141,2,2001,2,JPTP,36,5,2001,3,1
141,2,2001,2,JPTP,38,2,2001,3,1
141,2,2001,2,JPTP,38,5,2001,3,1
141,2,2001,2,JPTP,42,5,2001,2,1
141,2,2001,2,JPTP,44,4,2001,2,1
141,2,2001,2,JPTP,46,4,2001,3,2
141,2,2001,2,JPTP,46,5,2001,3,3
141,2,2001,2,JPTP,48,1,2001,3,1
141,2,2001,2,JPTP,48,2,2001,2,2
141,2,2001,2,JPTP,48,4,2001,2,1
141,2,2001,2,JPTP,48,5,2001,2,1
141,2,2001,2,JPTP,48,5,2001,3,1
141,2,2001,2,JPTP,50,1,2001,3,1
141,2,2001,2,JPTP,50,2,2001,2,1
141,2,2001,2,JPTP,50,4,2001,2,1
141,2,2001,2,JPTP,50,5,2001,2,1
141,2,2001,2,JPTP,52,4,2001,2,1
141,2,2001,2,JPTP,52,5,2001,2,2
141,2,2001,2,JPTP,54,1,2001,3,1
141,2,2001,2,JPTP,54,4,2001,2,2
141,2,2001,2,JPTP,54,5,2001,2,5
141,2,2001,2,JPTP,54,5,2001,3,4
141,2,2001,2,JPTP,56,4,2001,2,2
141,2,2001,2,JPTP,56,5,2001,2,2
141,2,2001,2,JPTP,58,4,2001,3,1
141,2,2001,2,JPTP,58,5,2001,2,2
141,2,2001,2,JPTP,60,5,2001,2,1
141,2,2001,2,JPTP,64,5,2001,3,1
142,2,2001,3,JPTP,38,5,2001,3,3
142,2,2001,3,JPTP,38,23,2003,2,1
142,2,2001,3,JPTP,40,1,2001,3,1
142,2,2001,3,JPTP,40,4,2001,3,1
142,2,2001,3,JPTP,40,5,2001,3,2
142,2,2001,3,JPTP,40,7,2002,2,1
142,2,2001,3,JPTP,40,23,2002,1,1
142,2,2001,3,JPTP,42,5,2001,3,1
142,2,2001,3,JPTP,44,4,2001,3,1
142,2,2001,3,JPTP,44,5,2001,3,4
142,2,2001,3,JPTP,46,2,2002,2,1
142,2,2001,3,JPTP,46,4,2001,4,1
142,2,2001,3,JPTP,46,4,2002,3,1
142,2,2001,3,JPTP,46,5,2001,3,3
142,2,2001,3,JPTP,48,1,2002,2,1
142,2,2001,3,JPTP,48,4,2001,3,7
142,2,2001,3,JPTP,48,4,2001,4,1
142,2,2001,3,JPTP,48,5,2001,3,5
142,2,2001,3,JPTP,50,4,2001,3,3
142,2,2001,3,JPTP,50,4,2001,4,4
142,2,2001,3,JPTP,50,5,2001,3,11
142,2,2001,3,JPTP,52,4,2001,3,3
142,2,2001,3,JPTP,52,4,2001,4,2
142,2,2001,3,JPTP,52,5,2001,3,12
142,2,2001,3,JPTP,54,4,2001,3,4
142,2,2001,3,JPTP,54,5,2001,3,10
142,2,2001,3,JPTP,54,23,2001,4,1
142,2,2001,3,JPTP,56,4,2001,4,1
142,2,2001,3,JPTP,56,4,2002,2,1
142,2,2001,3,JPTP,56,5,2001,3,8
142,2,2001,3,JPTP,60,5,2001,3,1
143,2,2002,2,JPTP,36,4,2002,4,1
143,2,2002,2,JPTP,38,4,2002,3,1
143,2,2002,2,JPTP,38,4,2002,4,1
143,2,2002,2,JPTP,38,5,2002,3,1
143,2,2002,2,JPTP,40,2,2002,2,1
143,2,2002,2,JPTP,40,5,2002,3,1
143,2,2002,2,JPTP,44,2,2002,2,2
143,2,2002,2,JPTP,44,4,2002,3,1
143,2,2002,2,JPTP,44,5,2002,2,1
143,2,2002,2,JPTP,44,5,2003,3,1
143,2,2002,2,JPTP,46,2,2002,2,2
143,2,2002,2,JPTP,46,4,2002,3,1
143,2,2002,2,JPTP,46,5,2002,2,1
143,2,2002,2,JPTP,48,2,2002,2,2
143,2,2002,2,JPTP,48,5,2002,3,1
143,2,2002,2,JPTP,54,4,2002,3,1
144,2,2002,3,JPTP,34,1,2003,2,1
144,2,2002,3,JPTP,34,4,2002,3,1
144,2,2002,3,JPTP,36,1,2002,3,1
144,2,2002,3,JPTP,36,4,2002,3,5
144,2,2002,3,JPTP,36,4,2002,4,1
144,2,2002,3,JPTP,36,4,2003,3,1
144,2,2002,3,JPTP,36,5,2002,3,6
144,2,2002,3,JPTP,36,7,2003,1,2
144,2,2002,3,JPTP,36,23,2004,4,1
144,2,2002,3,JPTP,38,1,2003,2,1
144,2,2002,3,JPTP,38,4,2002,3,11
144,2,2002,3,JPTP,38,4,2002,4,2
144,2,2002,3,JPTP,38,5,2002,3,8
144,2,2002,3,JPTP,38,7,2003,1,1
144,2,2002,3,JPTP,40,1,2003,2,1
144,2,2002,3,JPTP,40,4,2002,3,9
144,2,2002,3,JPTP,40,4,2002,4,1
144,2,2002,3,JPTP,40,4,2003,2,1
144,2,2002,3,JPTP,40,5,2002,3,9
144,2,2002,3,JPTP,42,1,2003,2,1
144,2,2002,3,JPTP,42,1,2003,3,1
144,2,2002,3,JPTP,42,4,2002,3,4
144,2,2002,3,JPTP,42,4,2002,4,4
144,2,2002,3,JPTP,42,4,2003,3,1
144,2,2002,3,JPTP,42,5,2002,3,4
144,2,2002,3,JPTP,42,5,2003,3,1
144,2,2002,3,JPTP,44,1,2003,1,1
144,2,2002,3,JPTP,44,4,2002,3,10
144,2,2002,3,JPTP,44,4,2002,4,13
144,2,2002,3,JPTP,44,5,2002,3,10
144,2,2002,3,JPTP,44,5,2003,3,1
144,2,2002,3,JPTP,46,1,2002,4,2
144,2,2002,3,JPTP,46,1,2003,2,1
144,2,2002,3,JPTP,46,4,2002,3,60
144,2,2002,3,JPTP,46,4,2002,4,30
144,2,2002,3,JPTP,46,4,2003,3,1
144,2,2002,3,JPTP,46,5,2002,3,32
144,2,2002,3,JPTP,46,5,2003,3,2
144,2,2002,3,JPTP,46,7,2003,1,1
144,2,2002,3,JPTP,46,15,2003,2,1
144,2,2002,3,JPTP,46,25,2003,2,2
144,2,2002,3,JPTP,48,1,2002,4,1
144,2,2002,3,JPTP,48,1,2002,4,1
144,2,2002,3,JPTP,48,1,2003,2,1
144,2,2002,3,JPTP,48,4,2002,3,52
144,2,2002,3,JPTP,48,4,2002,4,9
144,2,2002,3,JPTP,48,5,2002,3,27
144,2,2002,3,JPTP,48,26,2003,2,1
144,2,2002,3,JPTP,50,4,2002,3,18
144,2,2002,3,JPTP,50,4,2002,4,4
144,2,2002,3,JPTP,50,5,2002,3,16
144,2,2002,3,JPTP,52,1,2003,2,1
144,2,2002,3,JPTP,52,4,2002,3,7
144,2,2002,3,JPTP,52,4,2002,4,3
144,2,2002,3,JPTP,52,5,2002,3,6
144,2,2002,3,JPTP,52,7,2003,2,1
144,2,2002,3,JPTP,54,4,2002,3,1
144,2,2002,3,JPTP,54,4,2002,4,4
144,2,2002,3,JPTP,54,5,2002,3,2
144,2,2002,3,JPTP,56,4,2002,4,1
145,2,2003,2,JPTP,44,4,2003,4,1
145,2,2003,2,JPTP,46,5,2003,2,1
145,2,2003,2,JPTP,48,4,2003,3,1
146,2,2003,3,JPTP,40,5,2003,3,1
146,2,2003,3,JPTP,42,4,2003,3,3
146,2,2003,3,JPTP,42,5,2003,3,5
146,2,2003,3,JPTP,44,1,2003,3,1
146,2,2003,3,JPTP,44,4,2003,3,9
146,2,2003,3,JPTP,44,4,2003,4,4
146,2,2003,3,JPTP,44,4,2004,2,1
146,2,2003,3,JPTP,44,5,2003,3,24
146,2,2003,3,JPTP,44,5,2003,4,3
146,2,2003,3,JPTP,44,5,2004,2,1
146,2,2003,3,JPTP,46,1,2004,2,2
146,2,2003,3,JPTP,46,4,2003,3,17
146,2,2003,3,JPTP,46,4,2003,4,4
146,2,2003,3,JPTP,46,5,2003,3,34
146,2,2003,3,JPTP,46,5,2003,4,8
146,2,2003,3,JPTP,46,5,2004,3,2
146,2,2003,3,JPTP,46,7,2004,1,2
146,2,2003,3,JPTP,48,1,2004,2,1
146,2,2003,3,JPTP,48,4,2003,3,13
146,2,2003,3,JPTP,48,4,2003,4,8
146,2,2003,3,JPTP,48,5,2003,3,15
146,2,2003,3,JPTP,48,5,2003,4,7
146,2,2003,3,JPTP,50,1,2004,2,1
146,2,2003,3,JPTP,50,4,2003,3,8
146,2,2003,3,JPTP,50,4,2003,4,4
146,2,2003,3,JPTP,50,5,2003,3,9
146,2,2003,3,JPTP,50,5,2003,4,2
146,2,2003,3,JPTP,52,4,2003,3,3
146,2,2003,3,JPTP,52,5,2003,3,6
146,2,2003,3,JPTP,52,5,2004,3,1
146,2,2003,3,JPTP,54,7,2004,1,1
146,2,2003,3,JPTP,56,5,2003,3,3
146,2,2003,3,JPTP,58,5,2003,3,2
147,2,2003,4,JPTP,48,5,2003,4,1
147,2,2003,4,JPTP,50,5,2003,4,1
147,2,2003,4,JPTP,52,5,2003,4,1
147,2,2003,4,JPTP,54,5,2003,4,3
147,2,2003,4,JPTP,58,7,2004,1,1
148,2,2004,2,JPTP,40,4,2004,3,2
148,2,2004,2,JPTP,42,4,2004,3,1
148,2,2004,2,JPTP,42,5,2004,2,1
148,2,2004,2,JPTP,42,5,2004,3,2
148,2,2004,2,JPTP,44,4,2004,3,2
148,2,2004,2,JPTP,44,4,2004,4,1
148,2,2004,2,JPTP,44,5,2004,3,2
148,2,2004,2,JPTP,46,4,2004,2,1
